nPsoRun,n_iter,S,fgbest,optDes
374,1733,300,0.4444683038767043,[0.03186751295655674 -0.01449454696531298; -0.3735938885981546 -1.0; 1.0 -0.9999999849062079; 0.930435082714338 -0.5269543692660219; 0.9999884297558864 0.9999999996426885; -0.9999999220156376 0.9999999725440505; -0.16264288650712944 0.9999999941616925; 0.03068282212383671 -0.021773460272491694; -1.0 0.1522304020918091; -0.9999999997822042 -0.999999946813942; 0.9999999812675683 0.39908128719186586]
375,1359,300,0.4441387982289088,[-0.9999999924366015 0.9987257875392335; 0.9999996889345358 0.999999999699946; 1.0 -0.9999999996670856; 1.0 -0.4227488874576328; 0.01307215474575974 0.008677501106959034; -0.9999999999361706 -0.07240782072864661; -0.3352525130948204 1.0; 0.9020717452261596 0.5296816250743867; -1.0 -0.9936285812134019; 0.025271911972972235 0.013922538407317523; -0.2337997523630093 -0.9999999968592961]
376,2133,300,0.4445438671185302,[0.9999999999232475 -0.9999999999913496; 0.9999957621931858 0.46250116158492305; -0.2448886678795625 -0.9999999990489787; -0.9999999999720448 -0.05269838098625124; 0.04281295057220887 0.022201941823667755; -0.32024517948017683 0.9999999999965485; -0.9999999999979479 0.9999999999908936; 0.03832787192886409 0.03149430195741627; -0.9999999998122517 -0.9999999999877953; 0.9569586588153457 -0.4572416751221439; 0.9999999999024678 0.999999999999615]
377,2481,300,0.443936878896603,[-0.9999997699703732 0.9999999999999161; 0.9999999999999939 -0.9999999999997895; -1.0 0.1812227325107007; -0.40172022346391345 -0.9999999999993305; 0.006975115932345554 -0.0183076246959758; 1.0 0.3639192338852879; 0.003759680914882645 -0.009878582355369956; -0.9999999999998426 -0.9999999999997047; 0.9986366525061495 0.9999999999998737; 0.5623673339554466 -0.8649450282003738; -0.13348282290056435 0.9999999999988585]
378,2309,300,0.44391079095422104,[-0.9999999993555466 0.35301059669846696; 1.0 -0.9999999993708958; 0.10540054928887613 0.9999999999663975; -0.9782364048837133 0.9999999999957424; -0.5870328634382128 -0.831249825953562; 0.41350719833792987 -0.9999999999683757; -0.006580719586306153 -0.01408513293856378; -0.009754320130406608 -0.006016609660728902; 0.9995458338644191 0.9999999998451633; 0.9999999999973035 0.20918157113236613; -0.9999999997679393 -0.9999999999998481]
379,1815,300,0.44416615501041834,[-0.002495085692321546 0.024973809317127935; 0.009461837923606229 0.023921139442951676; -0.9944763670309846 -0.999999999999937; -0.9999999999886602 0.9999999990754418; 0.05835771545875932 -0.9999999999915621; 0.4338234842137483 0.9999999999316357; -0.5042029443626502 0.9321757275526132; -0.9999999984610121 -0.32523925718985486; 0.9999897213359136 -0.9999999998096838; 0.9999999999186897 -0.2509078315484371; 0.9999999999115156 0.9999999999948698]
380,1704,300,0.4442510321201812,[-0.9999999948994708 -0.25990509308221915; 0.999999242765973 -0.9999999858649772; 1.0 0.9999999732911459; -0.9999999952340106 0.9999999975978972; 0.009271029028436331 0.02807057651580904; -0.037441676094908 -0.9999999998062866; 0.4959988172555695 0.9371296620567595; 0.003383279287299763 0.025239019715739684; -0.9998292430089016 -1.0; -0.43322928971746233 0.9999999718653629; 0.9999999953495936 -0.31215876738344844]
381,1610,300,0.4439783584653665,[0.9999986899883404 0.9999957164231148; -0.9999998362859897 0.41095180590352365; 0.004584172628039109 0.00687457422042824; 0.20183142959574923 1.0; -0.7395403361162319 -0.6682955153591782; -0.9999997387298849 -0.9999999991145686; -0.9999999963993081 1.0; 0.3640544942367066 -0.9999999848031675; -0.0056141265562188 0.009360328986313109; 0.9999999584496039 0.1213651911659649; 0.9999999754202132 -0.9580901829984141]
382,1288,300,0.4444746077245258,[-1.0 0.3772570525888056; 0.1601786288343899 1.0; -0.006393944724035071 -0.023842547730679457; -0.0030417925163527663 -0.02213796102489247; 0.9999998785168085 0.9999814446126211; -0.5302044775060561 -0.9241047964175608; 1.0 -0.9999972864691049; 0.4000774431144346 -0.9999998999684446; 0.9999999999998164 0.1605358963003571; -0.9999998102225351 -0.9999999276106409; -0.9999999778077281 0.9999999787407834]
383,2053,300,0.4444063212560574,[0.01491078987963282 0.020037904433225624; 0.9999999999999847 -0.299561966161812; -0.9999999999976261 -1.0; -0.013562162818093314 -0.9999999999987522; -0.9999999999996186 -0.2846661989488291; 0.012704235782334513 0.02332733104432784; -0.5056602687999773 0.9147618731247465; 0.4524495498608485 0.9999999999833177; 1.0 0.9999999999983037; 0.9823052935169996 -0.9999999999974544; -0.999999999999799 0.9999999999900391]
384,901,300,0.4443681080083967,[-0.9999999908083395 -0.27960651829994465; 0.47185346120695343 0.9623302215851519; -0.4485827661090284 0.9928774571839422; 0.9999998524981648 -0.2927957323681358; -0.011437275023707772 -1.0; -0.9999968174573847 -0.9999984148667078; -0.015583787295713445 0.03415451567957409; 0.9999999999569036 -0.9999955423768083; 1.0 0.999999212682324; -1.0 1.0; 0.001847964799216372 0.037840244684773455]
385,1224,300,0.4440157125815474,[0.4112307385389064 -0.9999971337827821; -0.9999998720254657 0.3658917460137317; -0.005705687014245726 -0.019853387624208185; -0.9999984314747243 -0.9999997398953249; 0.9999993954752935 0.19101331792681625; -0.9978360181896939 0.9999987852469348; 0.13133784515295935 0.9999999638835042; 0.9999248400647921 0.9999991950513203; 0.9999996788576868 -0.9999973146419802; -0.0020346706846228494 -0.016533667054601; -0.5387380548989705 -0.9039705128851956]
386,664,300,0.4444242291877123,[-1.0 0.06714708758041482; 0.954331641943213 -0.49187534777026504; -0.32874412406946546 -0.99997565510442; 0.030521812600714265 -0.0016935140565297563; -0.9999984888186455 1.0; 0.9833080270356721 0.44198599879453215; 0.9999616827348224 -0.9999997786268007; 0.9999884222004846 0.9999996406213815; -1.0 -0.9952100668760441; 0.029491456546547987 -0.004943519990890445; -0.241949653947691 1.0]
387,1515,300,0.44434256997216587,[-0.002873126853660828 0.02925006515195695; -0.9999887650303705 -0.2907388697496702; 0.9999918887516662 -0.28654814698322334; -0.4466667129701792 0.9998950229542953; 0.004109524621302025 0.02518116340686691; -1.0 -0.9999996924549346; 0.4790561546836388 0.9497640052198104; -0.9999960166173625 1.0; 0.0049741361587852485 -0.9999940418228849; 1.0 -0.9999870498785159; 0.999999659568816 0.999998890692671]
388,1724,300,0.4440009728700154,[0.9999999999998244 0.19755837528395997; 0.410993214106462 -0.9999999999884271; -0.9977155547574177 1.0; 0.9999999999881198 -0.9999999999652949; 0.9999903692917234 0.9999999999992043; -0.9999999999997203 -0.9999999999910247; -0.016611173695615076 -0.01562804159438026; 0.12193975315792499 0.9999999999977282; -0.022228149344510763 -0.013626878655485036; -0.5364494075614924 -0.9087870445524735; -0.999999999982477 0.3643988645235166]
389,1264,300,0.44409795594882945,[0.3588848305040073 0.999998621614107; -0.9999988628650832 0.9999977561443022; -0.999983933323172 -0.40854293830417354; 1.0 -0.9999889178494553; -0.019033337996000824 0.016854396536055593; -0.9999999589338506 -0.9999759813482851; 0.9999997688511564 0.9999983624984455; -0.030949186268943257 0.013096235240649685; -0.9084394435629243 0.5337957976009721; 0.9999989064999376 -0.12073935230281378; 0.19284238630705003 -0.999999645034429]
390,2043,300,0.44431086482980336,[0.42724033652602456 -0.9999994962239346; -0.5024050104725335 -0.9286349435644591; 0.9999999226999906 -0.999998980844762; -0.9999997762905328 -1.0; -0.9999999612634294 0.31491445198406637; 0.99999998670583 0.2466946615308312; 0.04880544404118687 0.9999999943160962; -0.0009859189349596704 -0.033194552305492606; 0.9999998795612415 1.0; -0.01378448366924105 -0.03509443081960755; -0.9999994241975751 0.9999997472898011]
391,993,300,0.4445046799888913,[-0.016338446867842308 0.014718262387812663; 0.9999631807094866 -0.9999998968131034; -0.9822661562591041 -1.0; -0.9999999081080697 -0.3117811473579721; 0.03328843012062109 -1.0; 0.9999999578210514 0.9999999999634348; 0.9999999852949735 -0.2722886564335398; -0.4569271872091454 0.9999999967243679; -0.011776996723481646 0.023861997805366436; 0.5032479844912422 0.9130805767421529; -0.9999999987320684 0.9999991673152258]
392,2130,300,0.44385335273409826,[-0.9999999999743291 0.17097893554186122; -0.139986521352064 0.9999999999999999; 1.0 -0.9999999999996732; 0.9999999999999829 0.36460363028319565; 0.6043184733849775 -0.8028739387495777; -0.008909450355696168 -0.004048297378415951; -0.003317108011041515 -0.0009077316949612065; -0.9999999999988861 0.9999999999998432; 0.9995904666745241 1.0; -0.9999999999999019 -0.9982346809151332; -0.3910939288230599 -0.9999999999996094]
393,2034,300,0.44390031858010853,[0.002852108898979739 0.004960202885329823; -0.9999999999998681 -0.999999999999789; 0.0005466244733074712 0.0067782320832229705; -0.6848603256939402 -0.7185782433653933; 0.999999999999783 0.16381301553361052; -0.9847415696483616 0.9999999999978174; -0.9999999999995538 0.3812629342502903; 0.9999999999989638 0.9999999999996738; 0.9999999999998651 -0.9824076966522388; 0.3855700757474299 -0.9999999999995872; 0.15449309860866442 0.999999999999914]
394,1802,300,0.4444648710147297,[1.0 -0.999999988837644; -0.9999999981066753 0.9999931145874305; -0.27284315198192416 0.9999999986073317; -0.9999999906598863 -0.9999554772140866; -0.3079626751562445 -0.9999999998907511; 0.016474184510861585 -0.0033985825285423516; -0.9999999999118647 0.029003803386333817; 0.9329884008842116 0.48381421370842703; 1.0 -0.45174941339001673; 0.008969327124429613 -0.005872767035572098; 0.9999999679242476 0.9999999838393311]
395,1401,300,0.444123404526869,[-0.9999999997636437 -0.39982794332745464; 0.9999999999978257 -0.09448025155787863; 0.004885626991073859 -0.004330703429188381; 0.999999977917916 -0.9891197926714292; 0.9999999997352165 0.9999965209282121; -0.9999999969994527 0.9999999990442506; -0.7693423467449748 0.6292208779199062; 0.3471198355714553 0.9999999980213528; 0.20813265903621472 -0.9999999999797563; -0.9999999824522249 -0.9999999998664876; 0.019058887313035136 0.004560830623487507]
396,966,300,0.4445743820940727,[0.036041918881602714 -0.02654267814996482; 0.9928089768493907 -0.4693059916480138; -0.2361423263331095 0.999999994559988; 0.038374525864822547 -0.012464440671521384; -0.9999998819665326 -0.999993301105758; -0.3283549472905256 -1.0; -0.9999999903629254 0.9998418818850131; 0.9999999971976548 0.9999999390696541; 0.9999999864572106 -0.9999998056467343; -0.9999999597256441 0.06756642430775141; 0.9593655771286097 0.4539481011305612]
397,2430,300,0.44414555352852386,[-0.9999999905384641 -1.0; 0.9999999998902876 -0.9999622549482172; 0.34800049708152636 -0.9999999813164353; 0.9999998438609351 0.9990146238056317; -0.9999999999999922 0.4185093684760637; 1.0 0.09762781064807852; -0.02711023825993247 -0.01496980686279704; -0.030995782262483746 -0.01329734793725923; -0.9329600803539407 -0.5146862252516549; -0.9999998399034831 0.999999947554436; 0.21490763208092956 0.9999999809488778]
398,1456,300,0.44403140644520706,[-0.0009370810940880387 -0.019208682126632404; 0.11504255242052806 -0.9999999952686786; -0.9959097222756904 -0.9999999960129774; -0.9999999987359057 0.9999999998280616; 0.9941352543869183 -0.9999999904072674; 0.3904552659629249 0.9999999982857373; 0.007430325603164776 -0.01600768119712154; 0.9999999999471132 -0.19120179949030752; 0.9999999977875538 0.999999997170789; -0.9999999979503577 -0.35820757696921973; -0.6676738805018543 0.7268001340393172]
399,2056,300,0.4442417148839317,[-0.9999999999105639 -0.0637404332013476; -0.23987601791859245 -1.0; 1.0 0.999999998481628; 0.03953817394950038 0.013460979861075459; 0.03298086288556127 0.0058172937756802235; 0.9478868740724973 0.4961740770445091; 0.9999999984674678 -0.42769586046382224; -0.9999999939504366 1.0; 0.9999999944374763 -0.9999999982633077; -0.32670680753027237 1.0; -1.0 -0.9999999786164873]
400,1153,300,0.4449539863552795,[0.35524314208686547 -0.9999998361749372; -0.9999987201221625 -0.999999962355149; 1.0 -0.9937210364258164; -0.011985661832577996 -0.022341323128907735; 0.9999998997624056 0.1083879128367377; 0.9999994439178765 0.9999852659600333; -0.9212498984615082 0.4759797041668064; 0.21312555854552187 1.0; -0.9999992598334461 0.9999997609990199; -0.999987651061825 -0.4758153901361415; -0.013777467499908505 -0.028739600684340033]
401,1272,300,0.4445842531447326,[-0.9987247062292658 1.0; 1.0 0.2392984131953272; 0.9986493682622732 0.9999999999690367; -0.4668211120937277 -0.999748518948228; -0.9999999978157604 -1.0; -0.027547308625167466 -0.023696875589990656; -0.026505331246089035 -0.024032419447506878; 0.9999999998237332 -0.9999999949354643; 0.06792490511176319 1.0; -1.0 0.33264416179830075; 0.4667511451966884 -0.9411502280868564]
402,1472,300,0.4443120702533728,[0.9999999969388896 0.9999999997585871; 0.9494805379059676 -0.4889199996887473; -0.999999773553725 0.0388889208390047; 0.9940959286705193 0.4406596628192103; -0.9999999975391729 -0.996734125543482; -0.26064091580753806 0.9999999940602126; 0.9999999762696034 -0.9999999999119297; -0.9999997421307104 0.9990151356259831; 0.031105964284019943 -0.0003104813637322169; 0.03688596022763105 -0.002474929742039861; -0.3118683689802415 -0.9999999876811321]
403,1104,300,0.44482204677459314,[-0.273518655880608 -0.9999996931920837; 0.9999996319737732 -0.9999987080024755; -0.9999999611321297 -0.9998530345012355; 0.008989472554315517 0.008186234282264358; 0.999999798141786 0.9999942684031388; -0.9999951595096087 0.9997854811103448; 0.9999999091837193 0.43345653280802077; 0.8567721223103371 -0.5337346713365587; -0.006101923975304531 0.013919223308809084; -0.28607789587018795 0.999998867963619; -0.9999999897126686 -0.013833247210446294]
404,1119,300,0.444384568018421,[-0.9999885651986695 -0.0754158414316515; 0.0013004688267449136 -0.025081162268973074; -0.21458845338990695 -0.9999999640451214; 1.0 -0.9999971163880942; -0.9999959201870459 0.9999983253105501; -0.001709368954257526 0.005322528110019292; 0.9999783399215656 0.9999981796094772; -0.9999963694164535 -0.9995832797326826; 0.7849374499328051 0.6027583121263492; 0.9999996125996583 -0.39885480168275456; -0.32409700650017276 0.9999891953385363]
405,2188,300,0.4441419474307022,[-1.0 -0.9999999998284945; -1.0 0.999999999985725; -0.20992299679245408 -0.9999997252466881; 0.02883328616637053 0.016679797288921015; -0.9999999967050021 -0.09657811157549342; 0.9999999601484487 -0.4120299845336344; 0.9038637309607226 0.5301453249928761; 0.9999999456424382 -0.999999999997577; 0.01980132138568674 0.014046479801871355; -0.34450704307397856 0.9999999990853549; 0.9999999807820347 0.9999999738691665]
406,912,300,0.44429061525619534,[-0.9999996889934237 0.2622231567364106; 0.012698960634675498 -0.03977011242066798; -0.999979497557395 -1.0; -0.03325584449715284 0.9999494147937646; 0.9999965642421051 0.30882970734279064; 0.48920837422189634 -0.9471689787751211; 0.9995171221437416 0.9999970894622375; 0.0008929453777596323 -0.028063985148112564; -0.4353146973511153 -0.9999999851221238; -0.9999379656194675 0.9999973855118158; 0.9999996113901433 -0.9999841055652408]
407,2289,300,0.443882873026493,[0.9999999848732738 0.9999999747161507; -0.009740611705778243 0.004065966796954605; 0.9999999167256683 -0.39162561228333276; -0.9999999989780967 -0.9990819060852204; -0.9999999993838574 0.9948706554755432; -0.3597989637393797 0.9999999995406401; -0.9999999999761607 -0.11936891183155154; -0.021832631717579404 0.006158813695284169; 0.9999999986904248 -0.9999999992242332; 0.7611023910671013 0.6376929681479776; -0.18881847702844887 -0.9999999820553525]
408,2513,300,0.4438742754830666,[0.9999999999943814 -1.0; -0.6737921975476577 -0.7221556532900185; -0.9999999999995833 0.3681059661474613; 0.9999999999320299 0.18235173471261498; 0.1331747989937043 0.9999999999999842; 0.014849557275172634 0.02053948580634617; -0.9999999964564734 -0.9999999999921556; 0.9985563076987429 0.9999999999964109; 0.39023410308076334 -0.9999999999973053; -0.9901223948157087 0.9999999999258828; 0.005248509606842132 0.021155821366037365]
409,807,300,0.4444044248286601,[1.0 -0.9999996182616; -1.0 -0.015374911505968272; 0.9599033834355228 -0.46624761239507534; -0.2965920082695363 0.9999999860948098; 0.9999996213595087 0.9999996487677583; -0.2734723391183147 -0.9999971165146324; 0.039973337708797546 0.013636000790444308; -1.0 -0.9999997802321716; 0.9981143674281775 0.45266997793390173; -0.9999998087767688 1.0; 0.039845800214885894 0.014185480059337209]
410,1323,300,0.4446054528811308,[-0.9999999883949889 0.9999998060136629; 0.9999999997665454 0.9999999952446955; 0.07472730693351991 0.9999998151847317; -0.9999997396603664 0.3306685080949616; 0.9999998949896045 -0.9999989901028623; 0.44778469340627697 -0.9669307979924988; -0.015437974860157605 -0.04150447498151683; 0.9999999784109495 0.23011578052927886; -0.999999905868799 -0.9999999749218127; -0.013183016166006615 -0.04191939102441906; -0.4740834748442408 -0.9863868474860072]
411,1943,300,0.44438851984296235,[0.28999307922881695 0.9999999999998431; 0.9999999999998095 0.9995558068539391; 0.9999999999998465 0.008055145689720267; -0.999999999999468 -0.999999999999972; -0.9999999999998437 0.9999999999999766; -0.026636014412405932 0.019740884388743753; 0.9999999999999846 -0.9742899941623572; 0.2948066646865998 -0.9999999999999586; -0.02290787325652712 0.014428019331144026; -0.9008637675279139 -0.5181470523487554; -0.9999999999994796 0.45289502594047365]
412,621,300,0.444548083097891,[0.047487654736690386 0.009831475843542133; -0.9999949065938734 -1.0; 0.04708767454072497 0.013363926062018144; 0.9999848400131113 0.9999858573786399; -0.3135637378728839 0.9999969590661734; 0.9999802083350158 -0.9999992433944243; -0.999992502691544 1.0; -0.9999962621537152 -0.04739126139730554; 0.9906956381764472 0.46437513049136314; -0.2493236998054227 -0.999999125688872; 0.9695848630265888 -0.4525349551693325]
413,1373,300,0.4438335267801352,[0.3626795405865256 1.0; -0.013884849425400171 0.0014028285727300605; -0.833134057774841 0.5860457282566224; 0.9999999889854639 -0.999993864059431; -0.9999995805209796 -0.4068595211410626; 1.0 0.9849440133009134; 0.9999999405726376 -0.13000418110526565; -0.010989987084829272 -0.007995204162192866; -0.9999999999883435 0.999999996731441; -0.9999999674263569 -0.9999999324408675; 0.18835748246097836 -0.999999941300234]
414,925,300,0.44460917047287857,[0.9999999728759846 0.9999998364795261; -1.0 0.9950571482360051; -0.24198554076229462 -0.99999983857995; -1.0 -0.9999768082862602; 0.023857160973132244 0.023128870103116095; 0.9937191548686267 0.46937225855598463; -0.33257550416961124 0.9999998798062066; -1.0 -0.06835209074321578; 0.9404051548158593 -0.46974917924530646; 1.0 -1.0; 0.016636419462854067 0.017725574985212603]
415,3212,300,0.44396423914207883,[0.9999999982959242 0.1419785713769039; -0.8495481112616076 -0.5719997883286525; 0.9999999958681519 -0.999999999052511; -0.015552097284353798 0.003341454824270737; -0.014499454492790756 0.005712627049642733; 0.365297998601856 -0.9999999805183754; -0.9999999622481467 0.39783841752629134; -0.9997696282229864 0.9999999957980134; 0.9999996893126285 0.9999999998924688; 0.17198279204516184 0.9999999796571001; -0.9999999642448983 -0.9999999805830325]
416,1475,300,0.44420873816368317,[-0.43346687848563475 0.9999999982186505; -0.999036529472317 -0.9999999995297887; -0.050961384769906484 -0.9999999994414919; -0.9999999990194819 -0.25226988109142245; -0.9999999915192084 0.9999999779320693; 0.9999999989054277 -0.319549950917352; -0.0023813302251371534 0.027288646186548887; 0.004773114248891372 0.03396964535739722; 0.9939871564611454 -0.9999999886395748; 0.9999999986109064 1.0; 0.5051586263575634 0.9291512354348404]
417,1235,300,0.44400109719095177,[0.9999999996405913 -0.999990119265777; -0.8706701945647232 -0.5590790099736557; 0.9999999994393491 0.999999996351597; 0.999999999662973 0.14095031409984882; -0.9999999985906898 0.40116624043620897; -0.019284262688793782 0.006727285342089205; -0.999999999065643 0.9999999997795322; -0.9999999981829795 -1.0; -0.01723012124669121 -0.00675849714155714; 0.36633379340442257 -1.0; 0.17495058277579334 0.9999999998187991]
418,960,300,0.4440922960929729,[-0.23801908305538388 -0.9999999999980669; -0.999999998438598 -0.9874301384728356; 0.014625717528219406 0.011662752055108534; 0.9999999768785395 -0.4265122417350163; -0.9999999996682591 0.9941658407913564; -0.9999999996715303 -0.07225297026745459; 0.01307281518043416 0.003706453293894586; 1.0 0.9999999878282608; 0.8821644623835618 0.5471596684143865; -0.3389214595814113 0.9999999969824993; 0.9999999692037512 -0.9999999770295004]
419,2341,300,0.4439351030808193,[-0.86523377149694 -0.5604141238585997; -0.9999999997574348 0.4032181427518705; 0.35998090397469723 -0.999999999910427; 0.9999999970960324 0.9999988286714343; -0.007862923852875722 -0.012663515535885152; 0.9999999986226787 -0.9999911988829517; -0.9999999947748732 -0.99999999983196; -0.9999999501090846 0.9999999968623285; -0.0008981966301532815 -0.015562062099060726; 0.9999999999825756 0.11990140930132456; 0.1934716732092082 0.9999999962378474]
420,2314,300,0.44401509567361247,[-0.999999999999916 0.9999928679358129; 0.9083061582778654 0.5386168673942461; 0.014241274223154616 0.0006759799790188756; -0.9999999999998832 -0.9999999999932179; 0.9999999999410397 -0.40883225895167186; 0.01736861265083521 0.014915927043557601; -1.0 -0.13923204217329782; 1.0 -0.9999999999999991; 0.9999999998974822 0.9999999999997121; -0.18485331208003322 -0.9999999999995888; -0.3714507159180775 0.9999999999995309]
421,2124,300,0.4438086986216155,[-0.999999987588147 -0.1577883643593633; 0.9999998509801374 -1.0; 0.9999999967243604 0.9999999979138077; 0.9999999994249825 -0.36929799890842574; -0.0016060418370179613 -0.0007928002007258804; -0.1498488155584766 -0.9999999999369997; 0.6527091711149818 0.7433139102911096; -0.3796372907153064 0.9999997078867967; -0.9999999951544822 -0.9999979043234716; -0.9999999965873069 0.9971348000336572; -0.019821591414905325 -0.006575482234805696]
422,1073,300,0.443846144460621,[-0.5870793443315637 0.8260775918478435; 0.9999987756751728 0.99998928974479; -0.007380195467235562 -0.0022583535122639867; 0.3970507590509056 0.9999987115621337; 0.1295385440339905 -0.9999999315132249; 0.9999996455725291 -0.9999999717157214; 0.0035501660394158005 0.004548170532945859; -0.9999999277698841 0.9999999063991046; -0.9986765659700041 -0.9999982850514234; 0.9999996851677099 -0.18275935399433307; -0.9999999490004184 -0.36166968624818907]
423,1577,300,0.4441203829876443,[-0.9999999992537318 0.9999999784601793; 0.9999999987001181 0.9999999999250253; 0.011322030496919891 0.02851966201445408; 0.533093254331114 0.9182688002849709; -0.14003316123031517 -0.9999999628787297; -0.9999995416607987 -0.9999999977427422; 0.011398343063539802 0.02834388692173191; 0.9999928817475102 -0.9999999617847971; -0.9999998840819199 -0.17952878287947335; -0.40755765161155166 0.9999999880278284; 0.9999999996381067 -0.36964969972802825]
424,2377,300,0.44521680560390825,[1.0 0.9999999923944168; 0.9999999999942444 -0.11315723525719462; -0.9999999993889185 -0.9999999717451391; -0.9999998132183107 0.9999999898612261; 0.3480740121476666 1.0; -0.04219703550771206 0.03104951499852454; 0.9999999712764437 -0.9999998895325063; -0.9797958704636535 -0.4180978227798835; -0.041896964218959824 0.023805819864844827; -0.9995948280896315 0.47330434446346203; 0.18892607474096043 -0.999999937805889]
425,844,300,0.44391881726825255,[0.0020146525942186903 0.012938834311860348; 0.9790458712223522 -0.9999894928012136; 0.5677340535918943 0.8577485067627919; 0.001492497112015353 0.02402986459830744; -0.9996986942260178 -0.9999999939722058; -0.9999999925318078 0.9999950924254443; -0.999999400098244 -0.20952440505015357; 0.9999989131388444 -0.3534799634686013; 0.999997460032111 0.9999964468390817; -0.4180224015186744 0.9999999988774174; -0.10859075992944514 -0.9999992284730965]
426,2151,300,0.4441257102141532,[0.9999999876586904 -0.35584133721829253; -0.9999999986086563 -0.19391139803650917; -0.11278399598972313 -0.999999999670762; -0.9999999978003884 0.9999990708395526; 0.9999999986150321 0.9999999931167028; -0.394038345751964 0.9999996650729849; -0.007595273949915293 -0.01580008185805581; 0.9898387214634818 -0.9999999767829819; -0.9927541888289098 -1.0; -0.012751288860913425 -0.004887634273850584; 0.6758872349562204 0.7192691109111534]
427,834,300,0.44410112121303646,[0.01130172250595658 -0.028568559955037612; -0.3954647609010421 -1.0; -0.9999762365883332 -0.9999996326585303; 0.9999944211647532 -0.9999918186350302; -0.9999790906055986 0.9999239543484131; 0.5709788492624833 -0.8502296647050294; -0.1259101895592388 0.9999977890400151; -0.9999740815977933 0.1764558401337295; 0.9980287031882562 0.9999096575458489; 0.9999971369161977 0.3558689052149532; 0.019105059784285772 -0.022249416479336932]
428,1558,300,0.4440594570611185,[0.9999999999991276 -0.4220207752921471; -0.9999999999352753 0.9951751624210331; -0.999999999991282 -0.9997314464547611; 1.0 0.9999999999755959; 0.022793374135710885 0.00438159722259838; 0.0185414593403025 0.0076504868880086915; -0.22042634947587175 -0.9999999999885317; -0.34897017241867234 0.9999999999996529; -1.0 -0.0972454200140908; 0.9202243518694632 0.522142109129163; 1.0 -0.9999999999883159]
429,1496,300,0.4445636063644205,[1.0 -0.240966305695841; 0.4565343498568101 0.957525837676453; 0.999999999951394 -0.9999999942394906; -0.4637173531097667 0.9991014283752282; -0.9999999980880465 1.0; -0.9999999992025285 -0.3226689282667772; -0.028876006035223525 0.040567577847708106; 0.058755263087530624 -0.9999998659364538; -0.015837955161391436 0.04329893015488836; 0.9999999647115143 0.9999997898435751; -0.9999070221341323 -1.0]
430,966,300,0.4446204596347749,[0.9999989150101847 1.0; 0.2031477814376014 1.0; -0.029167709849095697 -0.021555929748127946; 0.999999750103973 0.10978499231851492; -0.9642540290298104 -0.49754616094067694; -0.9735085714329874 0.43290645223655694; -0.9999992995900351 0.999999968540275; 0.3531964450557872 -0.9999995072439715; -0.0325844984606971 -0.022200468550855546; 0.999999991759646 -0.9999546762034214; -0.9999987743997643 -0.999999909557273]
431,459,300,0.44404819486680996,[0.015455467619004477 -0.0042055420855738; -0.9999501376604867 -0.9985969225479314; -0.3702680227740266 -0.9999999965673539; -1.0 0.9999999050394066; 0.999957981813667 0.40857834833555345; -0.18341294303175026 0.9999667628143823; 0.9999607922850395 0.999985767059626; 0.9091711815484922 -0.5383284804897576; -0.999995571997167 0.1385593284726964; 0.9999935059562571 -0.9999853057763146; 0.02643514380193777 -0.015529272226379617]
432,1322,300,0.44418140435215114,[0.4203074620231843 0.9999992912096293; 0.9999989321386807 0.9999983067895233; 0.9997393686545818 -0.999999465570954; -0.01100289070754185 0.031602371612371005; -0.024356856338424607 0.02857756340922921; -0.9999873812560917 -0.999999999875978; -0.9999990991676776 0.9999988237460726; -0.5090748440025422 0.9385177329345635; -0.9999998499966423 -0.34237283931086104; 0.9999998067801515 -0.22229728309175303; 0.0870104055898723 -0.9999999972269825]
433,1616,300,0.44441551516973044,[-0.4436259859230186 0.9968770882072652; 0.0037738721528207653 0.03980864239475914; 0.4750533014233998 0.9582177713996255; -0.9999977205726189 -0.27547241919080334; 0.9999994931308422 -0.2908809448928706; 0.9999751100171661 -0.9999997165391684; -0.011074596813324797 -0.9999993800737824; 0.9999999827665208 0.9999947159309198; -0.9998657310517574 -0.9999990157841703; -1.0 0.9999977434473557; -0.00479934350887486 0.04825851619139937]
434,1815,300,0.4442968864505219,[-0.9999999971184432 -0.31689580556618235; -0.014447574203857727 0.03976487382908593; 0.9999999885314397 1.0; 0.9999999846749191 -1.0; -0.00033986374669524793 0.042007793053466226; 0.43182515967578344 0.999876716417789; -0.4885473873205509 0.9539841334998354; -0.9999999931656346 0.9999999992850698; 0.9999999995255097 -0.24977348899971238; -0.9999986531439627 -1.0; 0.049151166701180506 -0.9999999866908559]
435,960,300,0.44420361696813715,[0.9985421499340676 -0.9999999647995523; -0.9391460355540779 -0.9999997422001128; 0.9999998652505347 1.0; 0.9999999779214171 -0.2309390548366916; -0.6548105605375614 0.7617185218922808; -0.9999996830346531 -0.3600397477258237; 0.43143481274534773 0.9999998962900806; 0.10208015498710328 -0.9999993650078226; 0.014737139273620966 -0.00909422469697915; 0.004624219266678334 0.011118102700445344; -0.999999860951976 0.9999998868543066]
