nPsoRun,n_iter,S,fgbest,optDes
159,3400,300,0.8965837410201861,[0.9999968258789192 -0.16724974931147066 -0.03353791707708377; 1.0 -0.999999992370824 0.9999999366305397; -0.8931445408702898 0.7700099858898332 -0.7313993374573329; -0.07753284416975179 0.9999999722469025 0.25904324883964236; 1.0 1.0 -0.7296883501102505; 0.6310467708790934 0.6901022491055391 0.9999999901577291; 0.02724440947094688 -0.18530677872718354 0.09686078298767498; -0.9169954069068358 -0.988239184752633 0.9494832074096012; 0.1395762997232306 0.03314100938593693 -0.999973298383854; -0.9999413890291647 0.607649504853988 0.9999907649505144; 0.4953293066945686 -0.9999999999477904 -0.9005305555558767; -1.0 -0.9248710036329859 -0.6778670111352032]
160,3122,300,0.8946913764184049,[0.9999993861964571 0.95274951381979 -0.999795656301967; 0.09005637233715953 0.06947847053537204 0.1422498253149097; -0.733460846818211 0.9625449726489048 0.9999783686080785; -0.9182170853075766 -0.759175841557377 0.9999996653829792; -0.4752963502639015 -0.9999996266490269 -0.9999998553621589; 0.9999998167340851 -0.7789175141539578 0.9999895737651534; 0.04191591832935724 0.12000955370518354 -0.999999968851909; -0.9999985930479709 -0.17316906168618376 -0.27734462386073255; -0.8097413106771959 1.0 -0.6645801905612013; 0.9999999988480732 -0.7426196059306538 -0.3971068493932394; 0.051817116035981506 -0.9999962745281442 0.17132007482815062; 0.8517433221325483 0.920282104692809 0.8474983854728382]
161,2976,300,0.9324957499223018,[0.466609385217402 -0.9999999012220893 -0.9551442480350738; -0.9998470110879495 0.9996943108414376 -0.7756162185726053; 0.9999999971937495 -0.7588911505226981 -0.04113688694961106; 0.19186896560164335 0.9999999848806388 0.3293848259088695; 0.3715940548632747 0.23491084582730762 -0.9999993220037131; 0.9999996309930931 0.9999999984439025 -0.6613338720987513; 0.961041451244861 0.0405768233949125 0.9985708091878712; 0.2805364766775083 -0.9999999740538812 0.9999999885418053; -0.9999998778475867 -0.5775932274213749 -0.9999999726832686; -0.9995176099194786 0.9999998169743913 0.9999999591353465; -0.8952920837973365 -0.5904745460413967 0.6218587617083704; -0.04407641381416743 0.16128862307211705 -0.005900870899657881]
162,1170,300,0.9212901491814081,[-0.9999828749874755 -0.32296839132092564 0.595612783224827; 0.9997447161871993 0.9999833070193479 0.9977954139844778; -0.9999654514299067 0.9999668053043502 0.5023276984524082; 0.9987098528269094 0.9994753590064008 -0.9999920188017367; 0.9999751129299984 -0.8777432023996526 0.44854065333858584; 0.5381260330400122 0.0405060997229895 -0.11622517983836866; 0.04710263942425064 0.017688262941159435 0.9999012882945095; -0.9880417547730664 -0.9344877329402368 -0.9611521460031203; 0.026192543928772745 0.7367597451732367 -0.1991383491926485; -0.9982245410907659 0.6276614231100826 -0.9999812383744049; -0.24782102397872 -0.9999926308074089 0.7464117745293168; 0.92069879522756 -0.9996505898794483 -0.9998350955717153]
163,437,300,0.9407947748170558,[-0.9993237459289159 -0.036189479977478685 -0.024318854204698703; 0.7119179240462613 0.8644700292889325 0.836874628898333; 0.998904536869957 -0.9660391159363078 0.2547892847746463; -0.08869726080896709 0.14410598454409743 -0.2763590620392878; -0.7303643615750827 0.9939073298135008 0.9992451801080172; -0.894784984713045 -0.9822869811696097 -0.9987161114497861; -0.9067791347490378 0.9816500218877076 -0.8866025998124789; 0.15257815042468068 -0.999966506766005 -0.2742942123200239; -0.9937329470654586 -0.9146160963041651 0.9984201653820561; 0.9943667692450796 0.9955481621882258 -0.9984892762628725; 0.329408483068053 -0.5624934504284385 0.999166840592789; 0.9254803556668009 -0.40545012681992415 -0.9981432185925718]
164,5477,300,0.979733088523475,[0.9997513505102118 -0.9999999999994883 -0.470697990599123; -0.4988774819896793 0.8218086719501573 0.9999999999002882; -0.5280644025026272 -0.9999999998774027 0.9999999999733702; 0.6230150198140442 -0.13728344969690073 0.6982277214567579; 0.4615675741823831 0.9999999994265295 -0.7023919813482543; 0.9999999999863344 0.9999999988397528 0.7576000306875148; 0.9999999999895841 0.041136085651593185 -0.999999860908411; -0.999999999860985 -0.6056371176640518 0.17865363863508382; -0.9927066956370274 0.9903942572561342 0.01824641600059333; -0.29412423656861303 -0.8818056853481692 -0.8611525503334431; -0.9999999999004143 0.4432311550779176 -0.9999999999684156; -0.11643275018647388 -0.07913612641617687 -0.19869783657841075]
165,2952,300,0.9514775395365248,[-1.0 0.7202466390448943 0.9601197715541434; -0.9999849868298698 -0.7184310876710133 -0.9619030316027929; 0.9999984823100715 0.6064781869036993 0.7406280080739519; -0.25970688944090786 -0.056485932112773744 0.9999999823723718; 0.07166419403253689 -0.1260460686131324 -0.08932915365742827; 0.9841848546190344 0.8604212010465367 -0.9999947280206444; -0.16317336143836866 0.9999999978385463 0.28720251970814137; -0.6120453521134891 0.7942663425793032 -0.9489392521488553; 0.7777795220262581 -0.9999985839081279 0.8909170715966408; 0.26162870486219675 -0.9890266919249818 -0.9999996316908459; -0.9999801602681089 -0.9366318580224271 0.4742574950934372; 0.9999999997202987 -0.5232602784965346 -0.3361463392907536]
166,2715,300,0.9568618763083666,[0.9999865865383545 0.8783191897909052 0.9999999956594507; -0.9133126484715743 -0.9504448927448057 0.625064386987837; 0.4477429243848572 -0.15460375057836287 0.10176475022020047; 0.9999896970318906 0.9999999998747658 -0.5050701829643248; -0.9999997623023873 0.394328742488362 0.9999998825322136; 0.22675006940451153 0.3705092707379697 -0.9999998931577381; -0.9999943505669721 0.9999951094589477 -0.4469622761311471; -0.21061624788300204 -0.999999999285337 -0.9627526830377764; 0.6982429957087912 -0.9826189446084777 0.9910242471279815; -0.9609485221948805 -0.14838396926557929 -0.6118824707012532; -0.12180623508447942 0.7072108668434122 0.435076875337077; 0.9999988916955524 -0.8232845613197479 -0.5676553582871653]
167,3142,300,0.9418735271382714,[0.623962099742851 -1.0 -0.9998587113984205; 0.9971200129437995 0.9999985538151498 -0.12286424051338965; -0.9999992354463172 0.9785559720221786 -0.7977974111212812; 0.9999999079534122 0.5426305116748995 0.999999833750108; -0.9999659594538748 0.6111206692121183 0.9999935948653736; 0.9999999720963368 -0.05998230908225941 -0.4191333756960212; -0.37294674650042176 -0.32498944958668424 -0.026601334494252678; 0.13692482909737688 0.264475791562114 -0.9999999026034575; -0.8784952152269007 -0.9998645667388425 0.999968681785015; -0.9998300447851165 -0.9295018277994482 -0.766848062215166; -0.014347482500547373 0.7028309701183588 0.41526658505934716; 0.9999925554251464 -0.977993631686819 0.6787571268477336]
168,1501,300,0.9154538832837824,[-0.9999888102301663 -0.6868192822466093 0.9999894013885245; 1.0 0.11289106904704733 -0.4014204790744762; 0.35231185193297737 -0.9999916521225257 -0.047976150835483226; -0.9995287747945537 0.9999903222551461 0.9999936022562076; -0.21336354005220226 -0.15805892049492098 0.20195090448382513; 0.5118501056587136 -0.5458828827421042 -0.9999991147386252; -0.9999981349104813 0.7722605171231679 -0.675673995597699; 0.30429963023851436 0.21578799496586867 0.9999985124017783; 0.9975024723588816 -0.994607575825076 0.999998941876606; 0.8432497047851444 0.9999973078706206 0.4115231334576987; -0.9999999679368577 -0.9999957267542086 -0.6160532098330003; 0.2054758917142209 0.9999989509538351 -0.9999422987959788]
169,10000,300,0.8947409034414717,[-0.9930350692878622 -0.865752658026047 -0.827041430713226; -0.9999999997480844 0.8388805359402539 0.8987282906749399; 0.8465425842483635 -0.9999999996984549 0.9916592245842996; 0.9999999311080029 0.9999999929541055 0.6427781056356515; -0.9999793510820874 0.8989066110311036 -0.9615905195248445; -0.01480270683642319 0.1886412856867747 0.999999392877659; -0.9999994843527618 -0.9999999671066171 0.8974290214050011; 0.43118384414280875 -0.9999999999606513 -0.9999999570617593; -0.08181085432734597 -0.08526063230614325 0.06068239087477247; -0.03751746421776861 0.9999999999999983 -0.1863700870870259; 0.9999999999962021 -0.4762583130038835 -0.23906524568128396; 0.8807623355892011 0.4134352048140902 -0.999999871886657]
170,3148,300,0.9621532363475177,[0.9999999998284684 0.6237610657743756 0.5196290091413264; -0.4259263505699182 0.084745655220278 0.09381749685098016; 0.08809291721517654 0.871012794131178 0.8470390770458065; 0.7600013737456707 1.0 -0.9988304796019862; -0.9999999999299792 0.9668631333529002 0.999999999994668; 0.08591663263046462 -0.9999999995365305 -0.04874448666157525; -0.5511113090515559 0.027610777195071035 -0.999999997317835; -0.7970092229432618 -0.7549551805734218 0.9994443000275416; -0.9936373996193614 0.9999999992206862 -0.5517638152790529; 0.9044855366142412 -0.4769797074159599 -0.664773237644346; -0.9999999981122922 -0.9999999996842281 -0.832845415366693; 0.9438247324191715 -0.7569341944617465 0.9999999995862542]
171,1759,300,0.9822200313528161,[0.010461688654504097 -0.7277869150798687 0.9999999178458199; -0.9999999563750608 -0.9999989747374695 0.43338243127668014; 0.9999912959962451 -0.9999800754811711 0.9964553922627889; 0.711297635473406 0.9096773877123976 0.7980545178302104; 0.9998440898829302 -0.721183782866523 -0.999984209796166; 0.8644001039043049 0.9999999056399131 -0.9941459977156516; -0.9990300588088625 -0.8096571207506942 -0.9999982822184533; -0.5524700670952307 0.5233278178574916 -0.6602229743756772; 0.9126724810392761 -0.013861343813421792 0.22168336202541167; -0.9651019625687564 0.9999999891903167 0.7253467657189403; -0.9999999483207666 0.0076961200379899964 0.9215505648304153; -0.003745054739266155 -0.5965252434197326 -0.16933878871905783]
172,2567,300,0.9011432013001963,[0.9999999965699042 -0.9999993554687363 -0.4940277816541706; 0.9591347955610788 -0.7464298630084225 0.9399298197744811; -0.8107435030334651 -0.9999996529265558 -0.9793532071853598; 0.9528789496361063 0.9904029715100844 0.9999997867438375; 0.38841067160734905 -0.10002732595034877 -0.9999946599093387; 0.06202957059403289 -0.029866387010945628 -0.00197007760603324; -0.9734408412877019 0.4664471862238673 0.9999999995392655; -0.4313452405124083 -0.9999999994897181 0.9999992649453295; -0.18734172722796688 0.9999999921096989 0.13318486247694653; -0.9999784442962136 0.7729068282042978 -0.933658074309199; -0.9999999999357078 -0.29837153800636657 0.22418988835432338; 0.9999992410253506 0.8498704352505855 -0.7795791965136643]
173,2705,300,0.9375267504232068,[0.8169478426589009 -0.9982370298728264 -0.9999999963031574; 0.9999978034023238 -0.999625287364686 0.7883732746276527; -0.330783531925837 -0.03570733271830113 0.9999999182515682; 0.9999994722005029 0.465847831638519 -0.8183065304749498; -0.9999978514916135 -0.9257918978316021 -0.9999998440101348; -0.8835688017320608 0.09052555573233943 0.002603356322755238; -1.0 0.9999999950329933 0.6661216387463432; 0.11527798363695485 -0.6847891926355248 0.058529952684843185; 0.8968688297226304 0.6076937489447121 0.9952724632290735; -0.6214422618821451 0.7816711695648317 -0.9999989760721409; -0.9995589611974853 -0.9999947964143255 0.9999999904642598; 0.2475220045385528 0.9999999848312616 -0.47921825357666636]
174,5962,300,0.8803121498053801,[0.9999999999806118 0.1779977308449032 -0.21275940628982928; 0.9999981748403153 0.9999999993596067 0.8994381542879796; -0.9999999876857676 0.9999999999150567 -0.3737150144482163; 0.9945190985731315 -0.7618952213477223 0.9999999995983622; 0.004017176665248271 -0.041634292580704835 0.09276525916678213; -0.9999999999884801 -0.8513290926380782 0.9999999999998355; -0.9999999928052522 -0.9994980033484796 -0.7251094268272639; -0.465366505235231 0.021309640162449895 -0.9999999902435688; -0.8864013648882407 0.9665538795817543 0.9999272688212958; 0.22865928966318347 0.9999999854745026 -0.9803734778885778; 0.9999999799834409 -0.9999999873628501 -0.9999999999999917; 0.10062846955949824 -0.9999999649100378 0.4210736126908962]
175,3679,300,0.9028056593247122,[0.999999993680959 -0.16847780399476786 -0.9999999560255215; 0.9999999907145867 0.21208183998264457 0.27461877757396624; -0.9999999969947034 1.0 -1.0; -0.9509609301870142 0.6364919969899318 0.7452191596723715; -0.9999997751513164 -0.8397662873892213 0.9999999622079103; 0.5103861986793414 0.9999999879683579 0.9999999997994842; 0.4198246913268904 -1.0 -0.41293986740287775; -0.20317995701333758 0.012358487880420994 -0.9957150952223931; -1.0 -1.0 -0.752116097358933; 0.7329301595199903 -0.837475808558903 0.9987071961612659; -0.3444261495959705 -0.024433045070255732 0.0254436393304271; 0.40259359875878803 0.9999999963237372 -0.2522736221054881]
176,1050,300,0.8960619404013567,[-0.26391983065399693 0.9999681417215277 -0.9993063780925945; 0.10379218546867047 -0.15565567115837303 -0.07199885579452903; 0.9928793370795732 0.6209742444647797 -0.8900319290354454; -0.40313998562894815 -0.999992109424799 0.008792434523969913; 0.40359710857720643 -0.15569362283003302 0.9999998222020388; -0.9963956713375928 -0.8810655715194935 0.9994699529277632; -0.8521546226726308 -0.1556342751889935 -0.9999159995013378; -0.9999986736593378 0.32925606598209906 0.02432806329568284; -0.528304037217942 0.9953422015696869 0.8565731890007845; 0.9999775320217884 1.0 0.7557060134776317; 0.9998456057673893 -0.98529945425581 0.6353222758499872; 0.9499749760023454 -0.9999849038476623 -0.9999755466593326]
177,2139,300,0.9188934538308215,[-0.30421710432270405 0.9999999972698943 0.22604041266290922; -0.9952304635345587 0.9999962094554466 -0.9999968441599746; 0.9461542097862091 -0.8413430833828347 0.8061441663092442; -0.7274901884865327 -0.9994325495117108 -0.9999804430906496; -0.9999991952300267 0.024566322162243727 0.9999961166590653; -0.46979938898416046 -0.9999956514059081 0.7434390674260005; -0.9309870276406791 -0.15177085012404198 -0.1657755297506523; 0.18127358222328926 0.0628380472452873 -0.3834647242392285; 0.8432748038749055 0.6830754450544706 -0.9716790316140879; 0.999998784559897 0.9999871702112707 0.6712534197782783; 0.17571975494269765 0.3049043960557093 0.9999963688297655; 0.999999999462616 -0.9941970520373119 -0.9840796893051122]
178,1952,300,0.8895708688442876,[-0.15629096091456146 -0.999999829603825 -0.34129495990725145; 0.999996977028781 -0.9835784890822463 -0.9999999329470204; -0.9999916334914394 0.9999972754774038 -0.4717111034856565; -1.0 -0.0654636019850267 -0.9999281875524223; -0.999998939171006 -0.9999940225760706 0.7169213034813193; 0.5393918837852445 -0.9784808415177454 0.9999999994910194; -0.9992106909113327 0.7374109918171257 0.8921793979835948; 0.04440034844870248 0.01650917039467876 0.055007903729524965; 0.18957322593301312 0.39994057598232297 -0.999999897716459; 0.9999980136116969 -0.24518203464329175 0.357168212217858; 0.9946137146121823 1.0 -0.4218057532877253; 0.7843523363237883 0.9999971886801984 0.9999992103587786]
179,4788,300,0.8913612439717578,[-0.9742363358050329 0.9999999871890443 -0.9999999983953788; -0.9513824235697834 -0.6770890972207303 0.9999999999526819; 0.7722578180723118 -0.88305012353159 0.9427734622969396; 0.9999999994759912 0.4521368392442364 -0.9999995159015888; -0.19998978972904657 -0.39650051177742934 -0.9999999998923136; 0.999946397361279 -0.9999999999993024 -0.7478733231155111; 0.05608220370226727 0.029369138626966038 -0.007812844327912056; -0.9650781108007745 -0.9999999985498541 -0.6099297313608371; -0.06582195510919477 0.9999999844809945 0.9999999928452635; 0.5064866194066622 1.0 -0.21049733155395214; -0.9999999999214968 0.2851876531747245 0.015871003230028543; 0.9999999999237782 0.5122173783004811 0.9999999978302323]
180,4873,300,0.9191920680076471,[0.13208316529585773 -0.1300846021445665 0.1890247948618474; -0.8857123386957084 0.5988911391961121 -0.9999978688187484; -0.10785940687532854 1.0 -0.034685922101030824; -0.6256679589935761 0.2530397605746217 0.9999999999989587; 0.9990096660269805 0.6279724683350307 -1.0; 0.06014674921047905 -0.9999999995255456 -0.9999999839030741; 0.9999894848411508 -0.9999999999005876 1.0; -0.9999994112445492 -0.9842079294852013 -0.9695683777212981; 0.9672491918113488 0.9848584156126559 1.0; -0.9965855664487183 -0.9999997813569523 0.7969752585428961; 0.9999999977933033 -0.3109902693915445 -0.0781273751801211; -0.9999999999304268 0.9999999941496519 0.575760012378904]
181,6266,300,0.8829524220362645,[0.13099625324990755 0.04855498843946092 -0.0644867082277029; 0.9978900404058633 -0.9999999936854266 -0.9999882490944482; -0.7510555196757643 0.9830859029444798 0.9651720694291873; 0.9934601907503844 -0.9114801899767669 0.8044564335644887; 0.9999999999593738 0.6997827105560077 0.9999999989352846; 0.4914914502722188 0.9999999999876147 -0.03357794115573806; -0.9904459800221376 -0.9999999978930283 -0.2346116911788985; -0.2264757487320456 -0.19428701173411728 -0.9999999999994611; -0.9999999899106073 0.9993939898496259 -0.9606638832206328; 0.9999999999868718 0.7463616248889318 -0.9996488732663301; -0.32073283259109475 -0.9999999998665828 0.9999999937550877; -0.9999999999999967 -0.08353313682523808 0.3724579955333095]
