nPsoRun,n_iter,S,fgbest,optDes
430,1682,300,0.400419347370941,[0.014706747619479285 -0.006057845902215629; -0.9742884107002363 -0.3531222244485122; 0.999999488019035 -1.0; -0.05477261063737706 -1.0; -0.06542114022414913 0.9999987650094282; 0.9999999546645917 0.9999999992510338; 0.9409881988423432 0.45035778509042795; -0.9999999983356257 1.0; 0.01584596889441281 0.0025719395505611727; 0.9794016456430864 -0.4155795095161588; -0.9999999454040389 0.33078765960919143; -0.9999996181636465 -0.9999998919759078]
431,2406,300,0.3953617586731417,[-0.9526528213882496 0.9999999999923282; -0.9991201108605219 -0.9999999723757196; -0.05022740062277783 -0.02774170457318006; -0.9999999977259842 -0.5093202462825432; 0.24316427587070577 -0.9999999754179659; 1.0 -0.20450824992125927; 0.9999999840366792 -0.9999999352974652; -0.9999998551615584 0.5840654945209353; 0.9999999724045688 0.9030411352285271; -0.04499538496734071 0.025642693691669664; -0.04607747603485135 0.01994053893363805; 0.47475195113360835 0.9999999998864917]
432,2516,300,0.39563707910000784,[0.26406518677495205 0.9999999999947242; -0.9994420486890226 -0.9999999995996529; -0.0524872153629512 -0.02954216410741052; 0.9999999987371326 0.9994865414478745; -0.04469067251246708 -0.028236779582599857; -0.9999989015376572 -0.5684024929435249; 0.9999998007796925 0.15877588844836107; -0.05950933758317584 -0.02532844586689846; 0.9999999712695328 -0.8955509439493493; -0.9999995412089334 0.9999999786439409; 0.4476634694953806 -0.9999998864590008; -0.9999999971511191 0.5075000513174642]
433,2135,300,0.39289184722870096,[-0.02077114659668027 -0.023212154704905435; 0.5782697207213602 -0.9999999867677413; -0.9999999992751262 -0.681470697949175; -0.011861204791827026 -0.029912246793777048; 0.26496853414113763 0.999999999944147; 0.9999999998701185 -0.8913802739091765; -0.011049017185118616 -0.02480662283401777; -0.6710966948876379 -0.9999999997262259; 0.9999999509476791 0.2988544277247551; -0.9999999989148638 0.5661406444605344; -0.8670523420143907 0.9999999999892575; 0.9999999967348066 0.9999999997208958]
434,1952,300,0.399847981248107,[0.9999999999916279 0.9999999999900315; -0.9999999999999064 -0.9999999999984485; -0.9987155691979238 -0.371250269434955; -0.9568009085269154 0.44661340358913615; -0.0528211527657098 -0.999999999996545; 0.9999999999959653 -0.9999999999999767; 0.9999999999999698 0.365290934319471; -0.013564067640311686 0.02615490266997813; 0.8363593512058716 -0.543523060825932; -0.9999999999985851 0.9999999999975843; -0.012473372570454033 0.027001725347461415; 0.04783595740027488 1.0]
435,1718,300,0.3965638940578086,[-0.9999998897375428 -0.9999999226354985; 0.9999979970184959 0.45967087759072583; -0.9999999991567011 0.2348746492869377; -0.99958521631217 0.9999994514383167; 0.020082835350703505 0.014483359718865418; 0.5646425356315813 -0.9999992469501263; -0.1879064850459484 1.0; 1.0 0.9999999752259066; -0.4769714683927745 -0.9999999410693291; 0.02495960536381596 -0.005127415249220447; 0.03092313790823154 -0.008425628082921554; 0.9999999999982145 -0.86179012283776]
436,600,300,0.39517164804903226,[-0.14362399361228717 0.9999416731323079; -0.005885143574016421 -0.06640784199423376; 0.8745420792567697 0.9999630052232313; 0.025398440337908657 -0.04405842791297379; 0.027404260921508408 -0.05632101351924602; -0.5349855274850271 -0.9999927955943669; 0.9999131292302573 0.4560742253290582; -0.9999971866519911 0.3042706808370717; 0.9999108967471328 -0.9414741474633086; 0.5800570800586613 -0.9999707098446206; -0.9961427670705816 0.999999999837263; -0.999999706556899 -0.9998236042885771]
437,2079,300,0.3997868871782236,[-0.0301342394660114 -1.0; 0.8605913936540301 -0.5140778113427684; -0.9999999999772815 -0.9999999355827393; -0.022610773481796558 0.007118903427036622; 1.0 -0.9999999849953032; -0.9999999892642257 0.9999999974790971; -0.018080252515983754 0.0176191839478447; 0.999999999658864 0.9999999968924671; -0.9148531712248034 0.49268697210131296; -0.9999994829836327 -0.38632561353370937; 0.9999999936370801 0.3557917049282868; 0.07252117916513726 0.9999999543845245]
438,2302,300,0.39576953322436503,[0.8923119201170129 0.9999999999997669; -0.9898185750653042 0.9999999957130764; -0.999999473114061 0.33298052980585974; 0.017951736748480603 -0.06119998345775403; 0.012520594489324697 -0.05655523395829638; -0.9999999832754021 -0.9999999363924323; 0.00397342343130927 -0.04670247854315626; -0.07092179390181579 0.9999999994661637; 1.0 0.4053919259339903; 0.5521876395577628 -0.99999999998228; 0.9999999297914643 -0.99990765337166; -0.5317193046732424 -0.9999991638115395]
439,1501,300,0.39357794817259395,[1.0 0.735140903688084; 1.0 -0.47963369067283046; -0.9207785121086948 -0.9999999297971114; -0.647153795439351 0.9999999993078442; 0.6478211254458384 1.0; -0.008000998728851998 0.02751104724237443; -0.006092246679972868 -0.9999999974369609; -0.999999978992999 0.7327278400614775; -0.00038663750796031157 0.03015883485284545; -0.9999999945800946 -0.47929540071396043; 0.0030464177114823262 0.029401592860057967; 0.889410394307366 -0.9999999852321683]
440,1152,300,0.3964468821969238,[1.0 0.9928532850579894; -0.999999691776912 -0.9999999143292557; -0.04817083171413982 0.012656597625310195; -0.04973278524665176 0.033231848776827444; -0.9999999949339878 0.5408056390423484; 0.389680199616047 0.9999999476965931; -0.9999998864500343 -0.5080407350920272; 0.9999999556126239 -0.0499521328551931; -0.9999999382984017 0.999999794166178; 0.3161192689095126 -0.9999999992753518; 0.9999999950812529 -0.9296103200076103; -0.04837664823985806 0.009924692378035465]
441,2868,300,0.3955344959492037,[-0.0476268380933369 -0.037614137409932746; -0.9999992561972525 -0.9999999999353397; -0.06502992040794559 0.0019268726969228856; -0.9999999326794151 -0.5654517833761422; -0.9999940136547838 0.9999989387374766; -0.054242411070594625 -0.011128624351796736; -0.9999997895370849 0.524170317833676; 1.0 0.1274562278340818; 0.9999883449511568 -0.8778057527468734; 0.2985915995284171 0.9999992185618749; 0.9999999955436281 0.9999719624169512; 0.43582825937123665 -0.9999960777843897]
442,591,300,0.4002525727449115,[-0.014055893289491117 -0.03351713929613339; -0.9999972538743188 0.328808178655178; -0.9999311250794769 0.999983237296595; -0.11091236434797118 1.0; 0.03843749056470171 -0.9999260405855389; 0.999982350061552 -0.9999477556841174; -0.00881867753532382 -0.03758171818315157; -0.9981561531772234 -0.40854117370779947; 0.9999893825266203 0.999986949098862; 0.8005806633891461 0.5931717539193667; -0.9999952348474744 -0.9999890810146004; 0.9999986753654192 -0.36260650917714937]
443,3750,300,0.3955846495429257,[0.9999999999012578 -0.14724019201673405; 0.27595107756116144 -0.9999999999908058; 0.4449824510592252 0.9999999999841527; -0.05452784387617459 0.032719770731659825; 0.9999999999983208 0.8934515332529598; -1.0 -0.5138125941566959; -0.9990935034082586 0.999999999505943; -0.058730405577245064 0.02250353217653208; -0.9999999997467179 0.569323058864462; -0.05311919213116273 0.02675635710413473; -0.9999999999192939 -1.0; 0.9999999996295055 -0.9927241981807915]
444,3590,300,0.4019350855005874,[0.999999936781415 -0.23110018608782137; 0.5356045238325744 0.9385712590818166; 0.040884012533696217 0.0383216000038867; -0.9999999999443894 0.9999999972158207; -0.6910650491549396 -0.6930434185687976; -0.3451229375340217 0.9999999904128897; 0.037971360285324295 0.04176292856381361; 0.9999999870232379 0.9999999992241052; -0.9999998715185481 0.12731350762125776; 0.22531534714099166 -0.9999999860587988; 0.9999989329850325 -0.9999998474367312; -0.9999999791649276 -0.99999995729799]
445,2655,300,0.40396694887189377,[-0.9227769944811747 0.2713839190809006; 0.1848017925907765 -0.9999999980979193; -0.2853452973495918 0.999999999594208; 0.017581397123494397 -0.02288244071901179; -0.9999999990301904 -0.4744484593056474; 0.5282621664049418 0.924550447774043; 0.014681946690767705 -0.03465276559949969; 0.9999999999030833 -1.0; 0.9999999956603157 -0.23157431667572823; -0.9999999933259918 0.9999999955240797; -0.9997928310144016 -0.9999999999894323; 0.9999999879498617 0.9999999778543094]
446,1263,300,0.3954817711702938,[0.9999928523543599 0.9999999960179234; 0.9999999905677033 0.5687236081034408; 0.04754017784491671 0.021874311645215735; -1.0 -0.11220681208111209; 0.0566976228170096 0.011005349736596193; -0.31280649872159527 -0.9999999883874757; 0.05613744307463478 0.017498348570445424; -0.9999999916385869 0.8856684827789213; 0.9999998987134568 -0.5312494365369599; -0.4346362477566664 0.999999995612679; -0.9999999555016124 -0.981384444822275; 0.9999999755456732 -0.9999995784666216]
447,1231,300,0.39645159996023277,[-1.0 0.938513970170753; -0.36338500695857306 0.9999993836177222; 0.061784531055786684 -0.0029229198824829205; 0.04364732715007243 0.01760835708685726; -0.9999999452749767 -0.983774493689374; 1.0 0.9999996575004547; 0.9999994572262476 0.5254491147733261; 0.9999999999994451 -0.5187541980835911; 0.06027826608280195 0.007667748571666019; -0.33952063951141986 -1.0; 0.9999978861247242 -1.0; -0.9999996536058079 -0.02343003686382703]
448,1709,300,0.39563520530714746,[-0.22492786662214098 -0.9999999932204738; 0.976156853250871 0.999999998974622; 0.999999991247229 0.5780479814184077; -0.9999999622641446 0.9163618384208615; 0.04514505797023313 0.01387517020353149; 0.9999941675273284 -0.9999996759675222; 0.9999998643684239 -0.4947566737738594; -1.0 -0.20607341584399153; 0.042711065386997746 0.00584626609916402; 0.0485247826862182 0.03623623067095089; -0.46891400620881646 0.9999999820651585; -0.999999765537819 -0.9999996919984132]
449,1448,300,0.4000809457615027,[0.8278305946041167 0.5558970054053085; -0.992834148144529 -0.37114238634872093; 0.9999999999549161 0.9999999990616003; 0.9999999987752383 -0.9999999908662582; -0.9999999919339901 0.999999997949109; 0.9999999387693441 -0.39655440959637145; -0.9999784577527688 0.3612210089488871; -0.03202018975073487 -0.9999999982271582; -0.007656400300171159 -0.021348011217210416; -0.9999999830247319 -0.9999999997773934; -0.0018455734677671736 -0.02805284566296727; -0.05788489412915671 0.9999999990342053]
450,2083,300,0.40009753027346856,[-0.3880307672562194 0.9999999999930422; -1.0 1.0; 0.02032028416641231 0.026579098545669776; 0.32219231385737934 -0.9999999999997274; 1.0 0.9999999999987508; -0.999999999999744 0.03309657334361829; 0.9999999999968616 -0.1296494617533224; 0.012727203642796775 0.029937300863587018; 0.5267254042940963 0.9017053932211022; 0.9999999999999714 -1.0; -0.5282380368432027 -0.8436592643118269; -0.9999999999997845 -0.9999999999987976]
451,1921,300,0.3949860318919588,[-0.04403557936152384 -0.0195125736878771; -0.04236933054427579 -0.02482482460326137; -0.9800628583936994 0.999999997354947; -0.05335331942707478 -0.018362820363998077; 0.9999999997665274 -0.8871160402725202; 0.4835565435095728 -0.9999999986126311; 0.9999999999513827 0.9999999995666935; 0.9999999998620508 0.19597175963749192; -0.999999999653217 -0.5943127129029592; 0.26688390008175106 0.9999999999850113; -0.9999999990849833 0.5236457516159864; -0.9234976581861232 -0.9999999995928532]
452,1745,300,0.3947568549589312,[0.9999999970017935 -0.282006265111346; 0.9999997520525287 -0.999999966833286; -0.9999999946640112 0.8986419634394954; -0.8781613927217113 -0.9999999725295892; -0.007862283308546813 0.047210844630685166; -0.023996168290734754 0.04313618487298877; -0.01325766026418374 0.04555052247221; 0.5347516262217129 0.9999999645324612; -0.9999999906749498 -0.48978298203261966; 0.9999999993366948 0.9759651119642603; 0.1943046729511832 -0.999999998020376; -0.600658770023759 0.9999999180993385]
453,3003,300,0.3998444694985242,[0.374963902173435 0.9999996523135998; -0.4050689976151408 0.9575007760818485; 0.015482239265112519 0.000595701345098069; -0.999999999984901 -0.999999999473416; 0.9999999999998715 0.9999999999761684; -0.9999999918310682 0.0022528893717201834; 1.0 -0.0020414339374842023; 0.9999999999736926 -0.9999999999986297; -0.4277866226462321 -0.931379526227694; -0.9999999999494645 0.99999999999242; 0.016079463572962933 0.001763459773971883; 0.373624817444897 -0.9999931053149431]
454,2618,300,0.3952637827627379,[0.9999999999999962 0.9999936073896042; 0.9999999475057588 -0.8975704176362054; -0.04359848204258862 -0.025864773066602294; -0.949875186420283 -0.9999999939707093; 0.2584099617585164 0.9999999152365968; -0.045025880167564945 -0.03299556744111185; -0.9999998870600313 -0.5811210109323892; 0.9999998992683634 0.18273752446621477; 0.4674872081271135 -0.9999998921083316; -0.05145885981743703 -0.029434659259191927; -0.999999074669768 0.5116050368999048; -0.9999996837636721 0.9999999964683556]
455,1132,300,0.4012901654093356,[0.9999927626162102 -0.9999999999151463; -0.024613052031642154 -0.03291758380127492; -0.9997990506426516 0.3090521027890242; -0.1562877942608815 0.999980902504266; -0.025153474907839694 -0.027815014511467343; 0.9999943490453274 -0.29656806491640836; 0.7334670238986122 0.665298056225586; -0.9999991087564865 -0.9999995407041162; 0.13613168670181874 -1.0; -0.9999960572904527 0.999998765816444; 0.9999880586438193 0.9999995274405744; -0.9991357024948133 -0.45414439217289226]
456,765,300,0.39611497657407413,[-0.9999875089849913 -0.9999997196484887; 0.3589020826475776 -0.9999978058350564; -0.049024106877986785 0.013052591558377792; 0.3676809055184259 0.9999994357369809; 1.0 0.9056428908904813; -0.9999914498581698 0.5323121308761537; -0.05271667398909816 -0.013042798016320372; -0.9965465000219369 0.9999996764084461; 0.9999987666065933 -0.01878878009718057; 0.9999999889111887 -0.9953572689559435; -0.058715699721715926 -0.007426042594442119; -1.0 -0.5350583443365198]
457,1003,300,0.39567293196856845,[-0.9999366216591347 -0.999999502437288; -0.999930885947907 0.99999999970592; 0.999999192572768 0.8814912879555445; -0.06239200839036999 0.002364733708143478; -0.9999915727158237 0.5588816956199956; 0.9999996010377642 -0.10233326684179156; 0.3133003972858568 -1.0; 0.42221647583670924 1.0; 0.9999999983859134 -0.9999940072452393; -0.04562766579079626 0.04027040797925078; -1.0 -0.5259360225295215; -0.051464355126569154 0.017735812268941196]
458,570,300,0.40038267520848153,[-0.3727283067276603 0.9889142567332209; -0.999999968722848 -0.9997284385909327; 0.9999571078904671 -0.9996904791423475; 0.5749973279174853 -0.8204039873253308; -0.05246308788234299 -0.003465905267801457; 0.9999089860956412 0.9998767188966864; -0.0438608215900729 -0.00957206251415779; -0.9999305856541316 0.9999999998795539; -0.9996959160035863 0.046517656995699944; -0.40868357449367176 -0.9999990998693863; 0.3454762903229651 0.9877863089859611; 1.0 0.09288340503773461]
459,2962,300,0.40021533728150693,[-0.036244136649978775 -0.9999999623795713; -0.9832363038610713 0.3840309725851158; 0.9999999977355828 1.0; 0.015317521543241798 0.9999999542448424; 0.94693395980497 -0.4248099438714597; 0.9999848917343614 0.36061827229418036; 0.004095491747590694 -0.0034706142128379217; 0.9999999390999091 -0.9999999994614097; 0.007376752170720293 0.010665309607439822; -0.9999999938307006 -1.0; -0.987072980482638 -0.3573917615877232; -0.9999999756144433 0.9999999904757814]
460,1123,300,0.40035807616431474,[0.007605956347881131 0.005158028409593734; -0.07872245743779284 0.9999998385693947; 0.895025048802151 -0.49099397324657534; -0.9888669877268333 0.32848884356626024; 0.9999355988470955 0.40961581420118887; 0.999999822263999 -0.9999997685311974; -0.9999996278021068 0.999999943717628; 1.0 0.9999998522242465; 0.013635823582787338 0.017258911765044356; -0.9999997592422889 -0.9999997829026372; -0.06810872203427142 -0.9999949216976458; -0.9971297856355389 -0.3354907665659177]
461,1995,300,0.39297229266119804,[0.020000304470851955 0.019639782716485234; 0.6727933400752862 0.9999999957998301; 0.9999999973594329 0.6732000443899127; 0.013361169282061838 0.026043135224926368; -1.0 -0.28041221385138626; -0.9999999325070812 -1.0; -0.5699765574110953 0.999999999932369; 0.8836697665865548 -0.9999999859348142; 0.9999999926758114 -0.5694219186393976; 0.022800899684612703 0.019504029121007554; -0.279602010858118 -1.0; -1.0 0.8854277167098842]
462,1274,300,0.3962929555670016,[0.009359582825688306 -0.04559272018404771; 0.5320763425807062 -0.9999681922831803; 0.9139172327660504 0.999999972770802; -0.520258113329725 -0.9999998548669684; 0.0047522544957532 -0.05607233505865542; 0.9999873706336752 0.3772510353885793; -0.9999999987979955 -0.9999805430547418; -0.9999999055368219 0.9999999493621271; 0.9999998022999413 -0.9999849633358746; -0.9999998641599868 0.3321973308586868; 0.01598578125689435 -0.0679043079572567; -0.045422077239354895 0.9999999924092726]
